# Region type : patch bottomWall
# Faces       : 800000
# Area        : 4.800000e+01
# Scale factor: 1.000000e+00
# Time        	areaAverage(yPlus)
132.2388      	2.179400e-01
132.2436      	2.179353e-01
132.2482      	2.179310e-01
132.2526      	2.179266e-01
132.2571      	2.179221e-01
132.2616      	2.179178e-01
132.2662      	2.179139e-01
132.2706      	2.179103e-01
132.275       	2.179065e-01
132.2794      	2.179026e-01
132.2839      	2.178987e-01
132.2884      	2.178952e-01
132.2927      	2.178919e-01
132.297       	2.178884e-01
132.3014      	2.178848e-01
132.3059      	2.178816e-01
132.3103      	2.178785e-01
132.3146      	2.178753e-01
132.3189      	2.178722e-01
132.3233      	2.178692e-01
132.3278      	2.178663e-01
132.3321      	2.178632e-01
132.3364      	2.178604e-01
132.3407      	2.178576e-01
132.3452      	2.178546e-01
132.3497      	2.178521e-01
132.354       	2.178495e-01
132.3583      	2.178468e-01
132.3627      	2.178440e-01
132.3673      	2.178411e-01
132.3717      	2.178384e-01
132.3761      	2.178357e-01
132.3805      	2.178331e-01
132.385       	2.178302e-01
132.3897      	2.178274e-01
132.3943      	2.178247e-01
132.3988      	2.178223e-01
132.4033      	2.178196e-01
132.4081      	2.178168e-01
132.4131      	2.178143e-01
132.4179      	2.178119e-01
132.4227      	2.178092e-01
132.4278      	2.178065e-01
132.4332      	2.178040e-01
132.4386      	2.178018e-01
132.444       	2.177997e-01
132.4498      	2.177976e-01
132.4559      	2.177958e-01
132.4619      	2.177941e-01
132.468       	2.177925e-01
132.4741      	2.177909e-01
132.4802      	2.177896e-01
132.4862      	2.177886e-01
132.492       	2.177873e-01
132.4977      	2.177861e-01
132.5034      	2.177852e-01
132.5091      	2.177842e-01
132.5146      	2.177831e-01
132.5201      	2.177820e-01
132.5255      	2.177812e-01
132.5309      	2.177802e-01
132.5364      	2.177793e-01
132.5418      	2.177785e-01
132.5472      	2.177779e-01
132.5527      	2.177773e-01
132.558       	2.177768e-01
132.5631      	2.177763e-01
132.5682      	2.177757e-01
132.5734      	2.177752e-01
132.5784      	2.177749e-01
132.5836      	2.177746e-01
132.5888      	2.177743e-01
132.594       	2.177743e-01
132.5993      	2.177743e-01
132.6046      	2.177745e-01
132.6099      	2.177748e-01
132.6153      	2.177751e-01
132.6206      	2.177752e-01
132.6259      	2.177752e-01
132.6314      	2.177755e-01
132.6368      	2.177761e-01
132.6422      	2.177761e-01
132.6476      	2.177762e-01
132.6531      	2.177765e-01
132.6588      	2.177767e-01
132.6645      	2.177772e-01
132.6701      	2.177776e-01
132.6758      	2.177779e-01
132.6817      	2.177780e-01
132.6874      	2.177782e-01
132.6931      	2.177785e-01
132.6989      	2.177785e-01
132.705       	2.177783e-01
132.7109      	2.177786e-01
132.717       	2.177783e-01
132.723       	2.177780e-01
132.7289      	2.177779e-01
132.735       	2.177779e-01
132.7408      	2.177774e-01
132.7466      	2.177766e-01
132.7526      	2.177760e-01
132.7583      	2.177756e-01
132.7642      	2.177749e-01
132.77        	2.177740e-01
132.7758      	2.177726e-01
132.7817      	2.177719e-01
132.7878      	2.177712e-01
132.7938      	2.177698e-01
132.8         	2.177688e-01
132.8063      	2.177680e-01
132.8124      	2.177671e-01
132.8182      	2.177660e-01
132.8238      	2.177648e-01
132.8295      	2.177635e-01
132.8353      	2.177623e-01
132.8409      	2.177612e-01
132.8464      	2.177601e-01
132.852       	2.177588e-01
132.8578      	2.177574e-01
132.8636      	2.177564e-01
132.8693      	2.177554e-01
132.8751      	2.177546e-01
132.881       	2.177537e-01
132.8866      	2.177529e-01
132.892       	2.177519e-01
132.8973      	2.177508e-01
132.9028      	2.177499e-01
132.9085      	2.177492e-01
132.9141      	2.177484e-01
132.9195      	2.177479e-01
132.925       	2.177475e-01
132.9307      	2.177468e-01
132.9366      	2.177464e-01
132.9424      	2.177464e-01
132.9479      	2.177464e-01
132.9531      	2.177461e-01
132.9582      	2.177459e-01
132.9632      	2.177457e-01
132.9681      	2.177456e-01
132.9729      	2.177453e-01
132.9774      	2.177451e-01
132.9818      	2.177450e-01
132.9861      	2.177448e-01
132.9903      	2.177446e-01
132.9945      	2.177441e-01
132.9987      	2.177438e-01
133.0028      	2.177437e-01
133.0068      	2.177435e-01
133.0108      	2.177433e-01
133.015       	2.177431e-01
133.0191      	2.177432e-01
133.0231      	2.177431e-01
133.0271      	2.177428e-01
133.0312      	2.177426e-01
133.0353      	2.177428e-01
133.0393      	2.177430e-01
133.0433      	2.177432e-01
133.0473      	2.177431e-01
133.0514      	2.177430e-01
133.0555      	2.177431e-01
133.0594      	2.177434e-01
133.0633      	2.177436e-01
133.0674      	2.177436e-01
133.0715      	2.177437e-01
133.0755      	2.177440e-01
133.0795      	2.177442e-01
133.0835      	2.177444e-01
133.0876      	2.177446e-01
133.0919      	2.177447e-01
133.0961      	2.177449e-01
133.1002      	2.177451e-01
133.1044      	2.177456e-01
133.1087      	2.177461e-01
133.1133      	2.177463e-01
133.1179      	2.177468e-01
133.1225      	2.177475e-01
133.1272      	2.177482e-01
133.1319      	2.177488e-01
133.1368      	2.177494e-01
133.1417      	2.177501e-01
133.1468      	2.177511e-01
133.152       	2.177519e-01
133.1572      	2.177527e-01
133.1624      	2.177535e-01
133.1675      	2.177544e-01
133.1728      	2.177554e-01
133.1779      	2.177561e-01
133.183       	2.177564e-01
133.1881      	2.177569e-01
133.1932      	2.177576e-01
133.1981      	2.177580e-01
133.203       	2.177581e-01
133.208       	2.177581e-01
133.2132      	2.177579e-01
133.2183      	2.177579e-01
133.2236      	2.177579e-01
133.229       	2.177578e-01
133.2346      	2.177575e-01
133.2401      	2.177572e-01
133.2455      	2.177568e-01
133.2508      	2.177561e-01
133.2561      	2.177551e-01
133.2616      	2.177540e-01
133.2668      	2.177529e-01
133.2719      	2.177515e-01
133.277       	2.177499e-01
133.2822      	2.177481e-01
133.2876      	2.177463e-01
133.2928      	2.177445e-01
133.2979      	2.177425e-01
133.3031      	2.177403e-01
133.3083      	2.177380e-01
133.3136      	2.177357e-01
133.3189      	2.177331e-01
133.3242      	2.177306e-01
133.3294      	2.177281e-01
133.3346      	2.177253e-01
133.3398      	2.177224e-01
133.3451      	2.177197e-01
133.3506      	2.177168e-01
133.3561      	2.177138e-01
133.3615      	2.177109e-01
133.3668      	2.177081e-01
133.3723      	2.177049e-01
133.3775      	2.177019e-01
133.3827      	2.176987e-01
133.388       	2.176952e-01
133.3932      	2.176923e-01
133.3983      	2.176892e-01
133.4037      	2.176857e-01
133.4089      	2.176825e-01
133.4141      	2.176792e-01
133.4196      	2.176758e-01
133.4249      	2.176725e-01
133.4304      	2.176690e-01
133.436       	2.176655e-01
133.4415      	2.176618e-01
133.4469      	2.176583e-01
133.4522      	2.176547e-01
133.4576      	2.176509e-01
133.4629      	2.176467e-01
133.4682      	2.176429e-01
133.4734      	2.176389e-01
133.4787      	2.176346e-01
133.484       	2.176304e-01
133.4893      	2.176262e-01
133.4945      	2.176217e-01
133.4998      	2.176170e-01
133.5051      	2.176125e-01
133.5104      	2.176079e-01
133.5157      	2.176033e-01
133.521       	2.175986e-01
133.5263      	2.175937e-01
133.5317      	2.175888e-01
133.537       	2.175841e-01
133.5424      	2.175794e-01
133.5477      	2.175748e-01
133.5531      	2.175699e-01
133.5584      	2.175655e-01
133.5637      	2.175608e-01
133.5691      	2.175559e-01
133.5744      	2.175515e-01
133.5796      	2.175472e-01
133.5847      	2.175425e-01
133.5901      	2.175377e-01
133.5956      	2.175327e-01
133.601       	2.175282e-01
133.6063      	2.175238e-01
133.6117      	2.175190e-01
133.617       	2.175142e-01
133.6221      	2.175096e-01
133.6271      	2.175050e-01
133.6322      	2.175005e-01
133.6371      	2.174960e-01
133.642       	2.174913e-01
133.6469      	2.174865e-01
133.6519      	2.174818e-01
133.6568      	2.174774e-01
133.6617      	2.174729e-01
133.6668      	2.174681e-01
133.6719      	2.174634e-01
133.6771      	2.174589e-01
133.6825      	2.174543e-01
133.6877      	2.174500e-01
133.6928      	2.174459e-01
133.6977      	2.174418e-01
133.7026      	2.174374e-01
133.7075      	2.174333e-01
133.7122      	2.174293e-01
133.7169      	2.174254e-01
133.7217      	2.174214e-01
133.7264      	2.174176e-01
133.7312      	2.174138e-01
133.7361      	2.174099e-01
133.7411      	2.174060e-01
133.7461      	2.174025e-01
133.7513      	2.173990e-01
133.7567      	2.173954e-01
133.7623      	2.173920e-01
133.7681      	2.173885e-01
133.7738      	2.173853e-01
133.7793      	2.173822e-01
133.7848      	2.173792e-01
133.7901      	2.173762e-01
133.7954      	2.173730e-01
133.8007      	2.173702e-01
133.8058      	2.173674e-01
133.8109      	2.173646e-01
133.8161      	2.173618e-01
133.8212      	2.173589e-01
133.8265      	2.173562e-01
133.8318      	2.173536e-01
133.8373      	2.173509e-01
133.8429      	2.173482e-01
133.8486      	2.173455e-01
133.8545      	2.173428e-01
133.8603      	2.173405e-01
133.8659      	2.173377e-01
133.8716      	2.173347e-01
133.8772      	2.173319e-01
133.8827      	2.173293e-01
133.8879      	2.173265e-01
133.8933      	2.173234e-01
133.8987      	2.173202e-01
133.904       	2.173173e-01
133.9093      	2.173144e-01
133.9147      	2.173110e-01
133.9202      	2.173077e-01
133.9257      	2.173044e-01
133.9313      	2.173011e-01
133.9369      	2.172974e-01
133.9426      	2.172938e-01
133.9481      	2.172904e-01
133.9534      	2.172867e-01
133.9587      	2.172829e-01
133.9642      	2.172791e-01
133.9695      	2.172755e-01
133.9747      	2.172715e-01
133.9801      	2.172673e-01
133.9856      	2.172632e-01
133.9909      	2.172595e-01
133.9963      	2.172556e-01
134.002       	2.172514e-01
134.0077      	2.172471e-01
134.0135      	2.172428e-01
134.0194      	2.172387e-01
134.0254      	2.172344e-01
134.0314      	2.172303e-01
134.0373      	2.172261e-01
134.0431      	2.172221e-01
134.0491      	2.172181e-01
134.0553      	2.172142e-01
134.0617      	2.172103e-01
134.0681      	2.172063e-01
134.0746      	2.172029e-01
134.081       	2.171992e-01
134.0873      	2.171954e-01
134.0936      	2.171918e-01
134.1         	2.171880e-01
134.1063      	2.171845e-01
134.1126      	2.171811e-01
134.1189      	2.171775e-01
134.1248      	2.171741e-01
134.1306      	2.171706e-01
134.1364      	2.171672e-01
134.142       	2.171640e-01
134.1474      	2.171607e-01
134.153       	2.171572e-01
134.1585      	2.171542e-01
134.1639      	2.171512e-01
134.1693      	2.171481e-01
134.1745      	2.171451e-01
134.1796      	2.171421e-01
134.1848      	2.171392e-01
134.1899      	2.171364e-01
134.1948      	2.171336e-01
134.2         	2.171306e-01
134.2051      	2.171278e-01
134.2102      	2.171250e-01
134.2155      	2.171223e-01
134.2209      	2.171198e-01
134.2264      	2.171171e-01
134.2318      	2.171142e-01
134.2371      	2.171117e-01
134.2424      	2.171090e-01
134.2474      	2.171064e-01
134.2525      	2.171037e-01
134.2575      	2.171007e-01
134.2624      	2.170979e-01
134.2672      	2.170949e-01
134.272       	2.170917e-01
134.2768      	2.170890e-01
134.2815      	2.170861e-01
134.2863      	2.170828e-01
134.2912      	2.170795e-01
134.296       	2.170764e-01
134.3009      	2.170732e-01
134.3061      	2.170699e-01
134.3113      	2.170665e-01
134.3166      	2.170630e-01
134.3222      	2.170595e-01
134.3277      	2.170561e-01
134.3333      	2.170529e-01
134.3387      	2.170497e-01
134.3439      	2.170462e-01
134.3492      	2.170425e-01
134.3545      	2.170394e-01
134.3596      	2.170363e-01
134.3648      	2.170327e-01
134.3701      	2.170289e-01
134.3753      	2.170255e-01
134.3805      	2.170224e-01
134.3859      	2.170183e-01
134.3913      	2.170145e-01
134.3967      	2.170111e-01
134.4022      	2.170078e-01
134.4079      	2.170040e-01
134.4136      	2.170000e-01
134.4195      	2.169964e-01
134.4254      	2.169928e-01
134.4313      	2.169892e-01
134.4371      	2.169853e-01
134.4431      	2.169812e-01
134.4491      	2.169778e-01
134.455       	2.169742e-01
134.4609      	2.169705e-01
134.4668      	2.169668e-01
134.4728      	2.169633e-01
134.4787      	2.169597e-01
134.4846      	2.169563e-01
134.4907      	2.169528e-01
134.4967      	2.169495e-01
134.5028      	2.169459e-01
134.5088      	2.169423e-01
134.5149      	2.169393e-01
134.5211      	2.169364e-01
134.5273      	2.169331e-01
134.5335      	2.169299e-01
134.5393      	2.169272e-01
134.545       	2.169246e-01
134.5507      	2.169217e-01
134.5565      	2.169186e-01
134.5624      	2.169161e-01
134.5681      	2.169133e-01
134.5737      	2.169108e-01
134.5793      	2.169082e-01
134.585       	2.169058e-01
134.5905      	2.169034e-01
134.596       	2.169011e-01
134.6015      	2.168987e-01
134.6071      	2.168967e-01
134.6129      	2.168948e-01
134.6187      	2.168932e-01
134.6245      	2.168914e-01
134.63        	2.168899e-01
134.6353      	2.168882e-01
134.6407      	2.168866e-01
134.6462      	2.168853e-01
134.652       	2.168838e-01
134.6577      	2.168830e-01
134.6633      	2.168823e-01
134.6687      	2.168813e-01
134.6741      	2.168806e-01
134.6796      	2.168797e-01
134.6852      	2.168786e-01
134.6908      	2.168781e-01
134.6964      	2.168778e-01
134.702       	2.168772e-01
134.7077      	2.168766e-01
134.7134      	2.168762e-01
134.719       	2.168758e-01
134.7246      	2.168757e-01
134.7302      	2.168757e-01
134.7358      	2.168757e-01
134.7413      	2.168760e-01
134.7468      	2.168762e-01
134.7524      	2.168767e-01
134.758       	2.168775e-01
134.7637      	2.168783e-01
134.7695      	2.168793e-01
134.7753      	2.168807e-01
134.7812      	2.168823e-01
134.7869      	2.168839e-01
134.7927      	2.168856e-01
134.7982      	2.168874e-01
134.8037      	2.168894e-01
134.8091      	2.168914e-01
134.8146      	2.168932e-01
134.82        	2.168952e-01
134.8256      	2.168977e-01
134.831       	2.169003e-01
134.8363      	2.169024e-01
134.8416      	2.169048e-01
134.8468      	2.169072e-01
134.8519      	2.169099e-01
134.857       	2.169125e-01
134.8622      	2.169149e-01
134.8673      	2.169176e-01
134.8724      	2.169206e-01
134.8775      	2.169234e-01
134.8828      	2.169265e-01
134.8881      	2.169298e-01
134.8935      	2.169331e-01
134.899       	2.169365e-01
134.9047      	2.169403e-01
134.9102      	2.169436e-01
134.9157      	2.169471e-01
134.9213      	2.169508e-01
134.9268      	2.169544e-01
134.9321      	2.169575e-01
134.9376      	2.169605e-01
134.9431      	2.169637e-01
134.9484      	2.169668e-01
134.9537      	2.169697e-01
134.9592      	2.169725e-01
134.9645      	2.169750e-01
134.9697      	2.169773e-01
134.9751      	2.169794e-01
134.9805      	2.169820e-01
134.9858      	2.169843e-01
134.991       	2.169859e-01
134.9965      	2.169871e-01
135.0018      	2.169889e-01
135.0071      	2.169908e-01
135.0125      	2.169921e-01
135.018       	2.169931e-01
135.0234      	2.169944e-01
135.0288      	2.169957e-01
135.0342      	2.169968e-01
135.0396      	2.169978e-01
135.0452      	2.169985e-01
135.0507      	2.169993e-01
135.0564      	2.170001e-01
135.0621      	2.170005e-01
135.0675      	2.170008e-01
135.0728      	2.170007e-01
135.0782      	2.170007e-01
135.0837      	2.170003e-01
135.0892      	2.169999e-01
135.0944      	2.169992e-01
135.0995      	2.169984e-01
135.1045      	2.169976e-01
135.1097      	2.169963e-01
135.115       	2.169948e-01
135.1203      	2.169937e-01
135.1257      	2.169923e-01
135.131       	2.169906e-01
135.1362      	2.169886e-01
135.1413      	2.169870e-01
135.1462      	2.169851e-01
135.1511      	2.169830e-01
135.1561      	2.169806e-01
135.1614      	2.169780e-01
135.1668      	2.169757e-01
135.1722      	2.169735e-01
135.1774      	2.169710e-01
135.1826      	2.169682e-01
135.1879      	2.169659e-01
135.1929      	2.169636e-01
135.198       	2.169609e-01
135.2032      	2.169581e-01
135.2087      	2.169556e-01
135.2141      	2.169533e-01
135.2192      	2.169509e-01
135.2242      	2.169486e-01
135.2292      	2.169465e-01
135.2343      	2.169441e-01
135.2396      	2.169415e-01
135.245       	2.169396e-01
135.2501      	2.169379e-01
135.2551      	2.169359e-01
135.2601      	2.169338e-01
135.2651      	2.169319e-01
135.27        	2.169304e-01
135.275       	2.169284e-01
135.2803      	2.169264e-01
135.2856      	2.169247e-01
135.291       	2.169234e-01
135.2962      	2.169218e-01
135.3013      	2.169202e-01
135.3064      	2.169186e-01
135.3117      	2.169169e-01
135.317       	2.169154e-01
135.3223      	2.169138e-01
135.3279      	2.169119e-01
135.3335      	2.169107e-01
135.3392      	2.169093e-01
135.3448      	2.169080e-01
135.3505      	2.169064e-01
135.3562      	2.169052e-01
135.3618      	2.169040e-01
135.3674      	2.169025e-01
135.3732      	2.169010e-01
135.3789      	2.168999e-01
135.3847      	2.168988e-01
135.3906      	2.168975e-01
135.3967      	2.168963e-01
135.4028      	2.168954e-01
135.4089      	2.168946e-01
135.4147      	2.168935e-01
135.4205      	2.168925e-01
135.4265      	2.168915e-01
135.4323      	2.168907e-01
135.438       	2.168899e-01
135.4438      	2.168891e-01
135.4497      	2.168881e-01
135.4552      	2.168875e-01
135.4607      	2.168864e-01
135.4662      	2.168852e-01
135.4714      	2.168844e-01
135.4765      	2.168833e-01
135.4817      	2.168820e-01
135.4868      	2.168808e-01
135.4916      	2.168795e-01
135.4965      	2.168783e-01
135.5015      	2.168770e-01
135.5062      	2.168757e-01
135.5109      	2.168740e-01
135.5157      	2.168724e-01
135.5204      	2.168710e-01
135.525       	2.168696e-01
135.5298      	2.168679e-01
135.5347      	2.168661e-01
135.5395      	2.168644e-01
135.5444      	2.168626e-01
135.5492      	2.168607e-01
135.5539      	2.168588e-01
135.5586      	2.168570e-01
135.5631      	2.168552e-01
135.5674      	2.168530e-01
135.5718      	2.168507e-01
135.5761      	2.168485e-01
135.5802      	2.168466e-01
135.5843      	2.168445e-01
135.5884      	2.168422e-01
135.5925      	2.168397e-01
135.5965      	2.168373e-01
135.6004      	2.168349e-01
135.6045      	2.168324e-01
135.6086      	2.168302e-01
135.6125      	2.168277e-01
135.6165      	2.168250e-01
135.6208      	2.168220e-01
135.6251      	2.168193e-01
135.6293      	2.168168e-01
135.6337      	2.168140e-01
135.6385      	2.168107e-01
135.6434      	2.168081e-01
135.6485      	2.168051e-01
135.6534      	2.168022e-01
135.6582      	2.167993e-01
135.6632      	2.167965e-01
135.6679      	2.167940e-01
135.6726      	2.167911e-01
135.6773      	2.167879e-01
135.6821      	2.167850e-01
135.6869      	2.167824e-01
135.6917      	2.167794e-01
135.6968      	2.167760e-01
135.7019      	2.167730e-01
135.7071      	2.167701e-01
135.7122      	2.167673e-01
135.7174      	2.167642e-01
135.7227      	2.167609e-01
135.728       	2.167580e-01
135.7332      	2.167550e-01
135.7383      	2.167519e-01
135.7433      	2.167487e-01
135.7482      	2.167457e-01
135.7529      	2.167424e-01
135.7577      	2.167391e-01
135.7627      	2.167354e-01
135.7677      	2.167321e-01
135.7727      	2.167286e-01
135.7776      	2.167251e-01
135.7826      	2.167215e-01
135.7875      	2.167181e-01
135.7922      	2.167146e-01
135.7971      	2.167106e-01
135.8019      	2.167069e-01
135.8066      	2.167033e-01
135.8114      	2.166994e-01
135.8163      	2.166953e-01
135.8211      	2.166916e-01
135.826       	2.166876e-01
135.8312      	2.166830e-01
135.8363      	2.166788e-01
135.8415      	2.166744e-01
135.847       	2.166694e-01
135.8529      	2.166645e-01
135.8588      	2.166594e-01
135.8649      	2.166542e-01
135.8709      	2.166489e-01
135.8771      	2.166436e-01
135.8831      	2.166385e-01
135.889       	2.166329e-01
135.8952      	2.166271e-01
135.9012      	2.166218e-01
135.9072      	2.166162e-01
135.9136      	2.166105e-01
135.9199      	2.166049e-01
135.926       	2.165993e-01
135.9319      	2.165940e-01
135.9378      	2.165887e-01
135.9437      	2.165835e-01
135.9495      	2.165786e-01
135.9552      	2.165737e-01
135.961       	2.165688e-01
135.9667      	2.165643e-01
135.9724      	2.165600e-01
135.9781      	2.165556e-01
135.984       	2.165513e-01
135.9898      	2.165474e-01
135.9956      	2.165435e-01
136.0014      	2.165396e-01
136.0074      	2.165360e-01
136.0132      	2.165324e-01
136.019       	2.165288e-01
136.025       	2.165254e-01
136.031       	2.165226e-01
136.0368      	2.165197e-01
136.0425      	2.165166e-01
136.0483      	2.165139e-01
136.0538      	2.165116e-01
136.0593      	2.165093e-01
136.0649      	2.165069e-01
136.0704      	2.165049e-01
136.0758      	2.165029e-01
136.0813      	2.165011e-01
136.0868      	2.164996e-01
136.0922      	2.164982e-01
136.0976      	2.164971e-01
136.1029      	2.164965e-01
136.108       	2.164959e-01
136.1129      	2.164951e-01
136.118       	2.164947e-01
136.1228      	2.164948e-01
136.1275      	2.164948e-01
136.1322      	2.164947e-01
136.1371      	2.164948e-01
136.1419      	2.164954e-01
136.1467      	2.164960e-01
136.1518      	2.164967e-01
136.1568      	2.164978e-01
136.1616      	2.164990e-01
136.1665      	2.165003e-01
136.1714      	2.165017e-01
136.176       	2.165029e-01
136.1807      	2.165042e-01
136.1855      	2.165058e-01
136.19        	2.165075e-01
136.1946      	2.165088e-01
136.1992      	2.165102e-01
136.2038      	2.165119e-01
136.2083      	2.165138e-01
136.213       	2.165156e-01
136.2178      	2.165178e-01
136.2225      	2.165197e-01
136.2273      	2.165216e-01
136.2325      	2.165243e-01
136.2377      	2.165274e-01
136.2432      	2.165302e-01
136.249       	2.165334e-01
136.2548      	2.165368e-01
136.2607      	2.165406e-01
136.2667      	2.165443e-01
136.2728      	2.165482e-01
136.2788      	2.165518e-01
136.2844      	2.165549e-01
136.29        	2.165579e-01
136.2956      	2.165609e-01
136.3009      	2.165634e-01
136.3061      	2.165656e-01
136.3113      	2.165679e-01
136.3163      	2.165703e-01
136.3212      	2.165722e-01
136.3263      	2.165737e-01
136.3313      	2.165753e-01
136.3362      	2.165771e-01
136.3413      	2.165786e-01
136.3464      	2.165801e-01
136.3515      	2.165817e-01
136.357       	2.165832e-01
136.3624      	2.165849e-01
136.368       	2.165863e-01
136.3736      	2.165880e-01
136.3792      	2.165895e-01
136.3847      	2.165909e-01
136.3902      	2.165920e-01
136.3957      	2.165930e-01
136.4012      	2.165942e-01
136.4066      	2.165949e-01
136.4119      	2.165952e-01
136.4173      	2.165955e-01
136.4228      	2.165959e-01
136.4281      	2.165962e-01
136.4336      	2.165960e-01
136.4391      	2.165960e-01
136.4448      	2.165962e-01
136.4506      	2.165961e-01
136.4566      	2.165959e-01
136.4625      	2.165957e-01
136.4683      	2.165952e-01
136.4743      	2.165945e-01
136.4801      	2.165939e-01
136.4859      	2.165931e-01
136.4918      	2.165919e-01
136.4978      	2.165907e-01
136.5039      	2.165899e-01
136.5101      	2.165886e-01
136.5163      	2.165875e-01
136.5225      	2.165868e-01
136.5287      	2.165856e-01
136.5349      	2.165845e-01
136.5411      	2.165837e-01
136.5472      	2.165827e-01
136.5532      	2.165818e-01
136.5592      	2.165809e-01
136.5652      	2.165801e-01
136.5711      	2.165794e-01
136.5771      	2.165788e-01
136.5831      	2.165781e-01
136.5892      	2.165780e-01
136.5953      	2.165778e-01
136.6013      	2.165777e-01
136.6073      	2.165777e-01
136.6133      	2.165779e-01
136.6192      	2.165782e-01
136.6251      	2.165784e-01
136.631       	2.165791e-01
136.6368      	2.165798e-01
136.6427      	2.165805e-01
136.6486      	2.165816e-01
136.6545      	2.165827e-01
136.6605      	2.165839e-01
136.6664      	2.165856e-01
136.6721      	2.165869e-01
136.6777      	2.165887e-01
136.6832      	2.165905e-01
136.6888      	2.165921e-01
136.6941      	2.165940e-01
136.6992      	2.165957e-01
136.7045      	2.165974e-01
136.7097      	2.165993e-01
136.7147      	2.166015e-01
136.7196      	2.166033e-01
136.7247      	2.166051e-01
136.7297      	2.166072e-01
136.7346      	2.166096e-01
136.7395      	2.166117e-01
136.7446      	2.166138e-01
136.7496      	2.166162e-01
136.7546      	2.166186e-01
136.7596      	2.166209e-01
136.7648      	2.166235e-01
136.7699      	2.166261e-01
136.775       	2.166286e-01
136.7802      	2.166308e-01
136.7856      	2.166335e-01
136.7908      	2.166364e-01
136.7961      	2.166392e-01
136.8016      	2.166420e-01
136.807       	2.166448e-01
136.8124      	2.166476e-01
136.8179      	2.166504e-01
136.8236      	2.166536e-01
136.8291      	2.166567e-01
136.8345      	2.166593e-01
136.8399      	2.166619e-01
136.8454      	2.166643e-01
136.851       	2.166674e-01
136.8566      	2.166704e-01
136.8623      	2.166728e-01
136.868       	2.166756e-01
136.8738      	2.166783e-01
136.8797      	2.166814e-01
136.8857      	2.166845e-01
136.8916      	2.166868e-01
136.8976      	2.166896e-01
136.9036      	2.166929e-01
136.9095      	2.166956e-01
136.9155      	2.166978e-01
136.9214      	2.167007e-01
136.9272      	2.167037e-01
136.9328      	2.167060e-01
136.9382      	2.167078e-01
136.9436      	2.167102e-01
136.9491      	2.167123e-01
136.9544      	2.167144e-01
136.9595      	2.167166e-01
136.9647      	2.167186e-01
136.9703      	2.167207e-01
136.9757      	2.167232e-01
136.9812      	2.167258e-01
136.9868      	2.167282e-01
136.9924      	2.167307e-01
136.9979      	2.167334e-01
137.003       	2.167357e-01
137.0082      	2.167378e-01
137.0138      	2.167404e-01
137.0191      	2.167431e-01
137.0242      	2.167452e-01
137.0292      	2.167472e-01
137.0345      	2.167494e-01
137.0398      	2.167520e-01
137.045       	2.167543e-01
137.05        	2.167564e-01
137.0552      	2.167586e-01
137.0605      	2.167611e-01
137.0659      	2.167638e-01
137.071       	2.167661e-01
137.0762      	2.167682e-01
137.0818      	2.167706e-01
137.0871      	2.167733e-01
137.0924      	2.167757e-01
137.0977      	2.167781e-01
137.1027      	2.167805e-01
137.1076      	2.167826e-01
137.1124      	2.167845e-01
137.1173      	2.167865e-01
137.122       	2.167885e-01
137.1265      	2.167904e-01
137.1311      	2.167920e-01
137.1358      	2.167939e-01
137.1402      	2.167959e-01
137.1446      	2.167977e-01
137.149       	2.167993e-01
137.1537      	2.168013e-01
137.1581      	2.168034e-01
137.1625      	2.168051e-01
137.167       	2.168067e-01
137.1718      	2.168087e-01
137.1764      	2.168108e-01
137.1809      	2.168127e-01
137.1858      	2.168145e-01
137.1907      	2.168168e-01
137.1955      	2.168191e-01
137.2005      	2.168209e-01
137.2059      	2.168233e-01
137.2111      	2.168260e-01
137.2164      	2.168284e-01
137.2216      	2.168309e-01
137.2268      	2.168333e-01
137.232       	2.168355e-01
137.2373      	2.168377e-01
137.2427      	2.168401e-01
137.2482      	2.168425e-01
137.2538      	2.168448e-01
137.2594      	2.168474e-01
137.2649      	2.168499e-01
137.2705      	2.168521e-01
137.2759      	2.168541e-01
137.2812      	2.168568e-01
137.2864      	2.168592e-01
137.2915      	2.168613e-01
137.2965      	2.168634e-01
137.3016      	2.168654e-01
137.3067      	2.168677e-01
137.3119      	2.168700e-01
137.317       	2.168725e-01
137.322       	2.168749e-01
137.327       	2.168772e-01
137.3321      	2.168797e-01
137.3372      	2.168821e-01
137.3422      	2.168849e-01
137.347       	2.168872e-01
137.3517      	2.168895e-01
137.3562      	2.168919e-01
137.3607      	2.168941e-01
137.3652      	2.168960e-01
137.3699      	2.168984e-01
137.3747      	2.169010e-01
137.3794      	2.169035e-01
137.3842      	2.169063e-01
137.389       	2.169094e-01
137.3939      	2.169123e-01
137.3989      	2.169151e-01
137.404       	2.169183e-01
137.4094      	2.169220e-01
137.4147      	2.169255e-01
137.42        	2.169289e-01
137.4252      	2.169322e-01
137.4306      	2.169355e-01
137.4361      	2.169390e-01
137.4417      	2.169428e-01
137.4473      	2.169463e-01
137.4531      	2.169503e-01
137.4589      	2.169541e-01
137.4648      	2.169575e-01
137.4707      	2.169613e-01
137.4769      	2.169651e-01
137.483       	2.169687e-01
137.4889      	2.169721e-01
137.4948      	2.169750e-01
137.5006      	2.169780e-01
137.5065      	2.169807e-01
137.5123      	2.169832e-01
137.518       	2.169858e-01
137.5241      	2.169884e-01
137.5305      	2.169912e-01
137.5371      	2.169943e-01
137.5438      	2.169974e-01
